account_id,device_id,device_risk_seed
acct_e4e0e07f84,dev_8320369e2b,0.24777941443969453
acct_0c3e600525,dev_dce6ab7363,0.30943368604734944
acct_43372109e9,dev_c010add4ba,0.2493357291904461
acct_bf6737510b,dev_109950c90b,0.2675326983665324
acct_9f094f5007,dev_2754d50a2a,0.5526613561036466
acct_a108292b03,dev_f78f838aa9,0.23981054430377957
acct_17142742e4,dev_16e527e94d,0.3937713114004048
acct_f2af831257,dev_3c61ea8339,0.6556065824432153
acct_cbbf1b3677,dev_69d9473d88,0.8360262035777268
acct_0f7e51e505,dev_7b0e9b68bc,0.6927415002668795
acct_00509bfaa8,dev_93a94a3dd2,0.5943228447873232
acct_65f6d91544,dev_a5dbadaaba,0.1477285625410687
acct_e0f753ba3a,dev_d00efd914c,0.8161156015412826
acct_393b0da708,dev_1f09b2d6d3,0.037274887993038686
acct_3f8ff8fc31,dev_f601d90c41,0.2641916632353021
acct_ef695c95b2,dev_efa89290bd,0.05705891693196119
acct_d48ddbcc5d,dev_6f454c8939,0.6674289755844626
acct_5928233c9e,dev_18796d7c22,0.3683710825935145
acct_7eef4d1fe6,dev_009aa8d931,0.6520484832048667
acct_b27a2f9564,dev_c32438ed4f,0.3470309593035903
acct_ef960e7576,dev_5c1d587b90,0.4557407307994942
acct_633f6cb14e,dev_8693f09f0a,0.45796101016618085
acct_420f8c8964,dev_1b23078f79,0.0455806536675446
acct_a93daa6075,dev_56cfdf7a09,0.43022652634600356
acct_b709e5cdec,dev_d3b351d60e,0.6410643631152027
acct_57cd2befa2,dev_721c0dca78,0.5460522460754338
acct_0492ca3623,dev_a9ae212c39,0.07528376627828726
acct_4049f58cc6,dev_30ec18a174,0.6680559856867488
acct_aa5a5e199a,dev_6f93da0e0c,0.30886275491526094
acct_89d2785c95,dev_2135fef4e3,0.014434802779022093
acct_97c565d997,dev_798c0a1362,0.15559555708424522
acct_0508baea56,dev_6142cc69b8,0.4975596573165595
acct_f7162e0c89,dev_3053824cc4,0.31040165903006867
acct_e79926ef19,dev_61fc04a3e7,0.6943830137535508
acct_1a64caec67,dev_f010ccb57c,0.24065347556576444
acct_a726a70728,dev_99ebdec212,0.7727961684751686
acct_12e2657589,dev_8a0c1957fb,0.28647718139397993
acct_f2ef9c45ba,dev_b96cf54ecd,0.6208637075844157
acct_a175c2f231,dev_d6bf678c6d,0.7992163802511801
acct_dcddcbd2f2,dev_00d2691c76,0.3855561286437489
acct_f135ca6f9a,dev_e0770f31f5,0.04680494181547046
acct_87756f9d2f,dev_8a17f6c42e,0.5354455210588809
acct_3452df2dfc,dev_87b806b441,0.9954090615445003
acct_b7ad25f5c7,dev_1bf6b4cba5,0.9689918663769136
acct_9c566ee1a5,dev_8f7e188709,0.22102219394416822
acct_83402b048a,dev_c311869d22,0.7556965094242524
acct_b28de6fb0c,dev_a8459b0509,0.34495183182006595
acct_507838de81,dev_31566fc907,0.16027248018309148
acct_74c0692a33,dev_3e14156df4,0.6659147006024932
acct_f0f95b39ee,dev_4b85d3684f,0.500868729526769
acct_bca10ce737,dev_d56117e88b,0.5392305576556773
acct_be991abedf,dev_26b6de2b7b,0.8273926622355084
acct_ddc4f7a0c2,dev_24752603bc,0.33654367588742307
acct_e2a78ebfa7,dev_435103a994,0.667094759555663
acct_d929fca352,dev_6a4de8f0c6,0.3661914669626253
acct_daf0405e33,dev_9545097168,0.04272389658042919
acct_89cc62e63a,dev_d6f8e167fa,0.3780151073363489
acct_9b19f2584d,dev_3b82248ae5,0.9500344632041346
acct_aafe2cd9b6,dev_4b5c3769bf,0.48326248208841704
acct_3df0a0fd46,dev_157d04dd2c,0.10823043683686817
acct_da95a4a77e,dev_4aec883ae7,0.6878268293762259
acct_43c8eedb2c,dev_acbc552bac,0.9633793497185212
acct_d63dab6677,dev_63c64bdd98,0.9079452465442571
acct_74c4c67ce5,dev_3baa8d1588,0.5719608378081387
acct_7fb1e0a312,dev_0fbd5f67ee,0.3762807443485312
acct_da6f9d0ed9,dev_12c489f905,0.5806776685092404
acct_427f6c6145,dev_27f9f51779,0.8159310621992495
acct_abeae96cd5,dev_a923c1f23e,0.8612373420184543
acct_697c334328,dev_69e3c70cac,0.8188438849424412
acct_e8c6823d8a,dev_adc7c4470d,0.4554763784417377
acct_827242049f,dev_b997bcd987,0.11885798957022997
acct_a9acdcb43d,dev_0078d4c647,0.5691734267387764
acct_d6ed697e8a,dev_2e3668c388,0.15642882803336522
acct_b756fab479,dev_5adf885954,0.06095833389785599
acct_d7214cd938,dev_3a0edc2f91,0.4986678334288609
acct_32638f9e76,dev_b59ef82f3c,0.655373450046628
acct_ff710cd7fa,dev_e3f5a5daac,0.854147306406393
acct_ba0cfaedb7,dev_1830179377,0.7828355539543036
acct_f7995f9f78,dev_accac345ea,0.8572405127565482
acct_02a1109a1c,dev_db5a91407c,0.7600687708208905
acct_f5b3e045b6,dev_bf7aa75ec0,0.7032393969061393
acct_bd09cabf66,dev_9f2716a01b,0.010137569140699632
acct_289c61c389,dev_b728733981,0.6261023118092105
acct_ea31933148,dev_8bb222ad59,0.12048180413911769
acct_58bd479d3f,dev_f24500fda9,0.05866713233254106
acct_a5cc5dc1ba,dev_c3e03473bf,0.1564121521056554
acct_08545f66ee,dev_3a33e3b672,0.8232921614417502
acct_aef77c4562,dev_c09399d362,0.7438493931000214
acct_4d4bdb3e7a,dev_9120a8328d,0.9487724052052123
acct_9ff95fbffc,dev_ff71f8d70e,0.9789762586504105
acct_e3db63f1f5,dev_d4d582be61,0.8932839863739821
acct_a4d45c579a,dev_e93b23e2dd,0.13292605097699917
acct_5406c75246,dev_9bf71ba043,0.8783827409249804
acct_c7212f8182,dev_40c18724d9,0.8386371347886453
acct_0516a9dad1,dev_3105f484ea,0.8710858598596973
acct_a968c36779,dev_98ccaaa1d9,0.15168561711649142
acct_53d4dc4810,dev_bb4d880e58,0.11679182777331754
acct_e9cbb304fb,dev_4d1d4a1519,0.9238088795840816
acct_f1bdebd44a,dev_748f97602d,0.17382664913450452
acct_21b0c7d51d,dev_85685450f7,0.3686217310426012
acct_691448e649,dev_e8c2bc8dbd,0.45598484949406026
acct_6009851d8b,dev_1bb90e702f,0.12444252782956444
acct_b7b34b1572,dev_7840b8d26a,0.02063428803254741
acct_5ba0e2c60b,dev_2693b31979,0.9940904697671161
acct_52120b8c4e,dev_caa39dcc8a,0.8766572448349611
acct_503620c16a,dev_4740e70a18,0.9123379293506373
acct_411529fd81,dev_f0305395f9,0.2845630692721185
acct_9cae59d724,dev_02f2142d29,0.22010157274543907
acct_842f766caf,dev_5949031537,0.4258665581754266
acct_cff0b694d4,dev_3b8208ae83,0.45331936897800684
acct_694d4cb19b,dev_7424afb8cf,0.005599438864240636
acct_6058e7795d,dev_98162c1158,0.7792531125598329
acct_e811c0ad5d,dev_255db72072,0.9966670381420173
acct_bb769f24db,dev_4e4e9cbdbd,0.5286908701020894
acct_37c18aa514,dev_34cc782003,0.38825869501245125
acct_014b2ceb12,dev_afaa77c30c,0.3927518932212033
acct_6bd53f7c85,dev_e47e8a42de,0.09607713217210068
acct_d84ff7d755,dev_09ef7b3073,0.26616181836401176
acct_1601386a99,dev_a257ccf8c2,0.5021327886346312
acct_e249fa89ae,dev_f182e2a6df,0.43184800113469735
acct_483c749e4b,dev_13a809990a,0.5450347457431102
acct_be4cc26e14,dev_4cdda0f40e,0.8490656486374066
acct_96fffdf3bc,dev_5f1759b9bf,0.22524230269961198
acct_402c3e35fd,dev_22ce1534a3,0.027664180906311953
acct_5fffaa1176,dev_d24b2b103c,0.038225445282740744
acct_42dd847702,dev_3bf4200146,0.13416880530685837
acct_2731a6eeb8,dev_02297a495d,0.5704829848044025
acct_b9c9ef12b6,dev_1db641a4bd,0.8081848100379248
acct_894def06b8,dev_8970aeacf1,0.8868059392806316
acct_be8292c213,dev_837fde0ad9,0.6351132019749712
acct_cfcb51b83f,dev_bec082dcb8,0.40314325245089344
acct_189499cad6,dev_0f10086077,0.15451470815614743
acct_8b2ed4238e,dev_729bbf4979,0.40141833944347904
acct_2c5b087df2,dev_f7263d570a,0.33241513390778354
acct_99df71571a,dev_3fe7bfa17d,0.8700258808571377
acct_6010bd57fc,dev_a90d26496d,0.4867193774106072
acct_9865de1d36,dev_5ada5c5fd1,0.22619589995452882
acct_f3959e8258,dev_fbc8336873,0.2888010668157799
acct_3d1e8520c3,dev_fec61f54cf,0.136470164542689
acct_a50b80eb68,dev_b9936d1010,0.9185854490691312
acct_7cfef80e84,dev_bf74480cdd,0.05034584623646854
acct_58e0007b4e,dev_88e408ba93,0.012846248555894224
acct_04ab3b04fe,dev_679234c319,0.18298893352686874
acct_9368d3c918,dev_90160de0c8,0.8108740179106257
acct_d6d42c73d4,dev_c2546b94ed,0.5234667866310813
acct_574537ad84,dev_d914867973,0.6258432873769864
acct_35099c9a5f,dev_8b47984d44,0.3577316754157348
acct_ed73c6036c,dev_e830c2815b,0.06867798554917004
acct_04b0ae9670,dev_431e7392ed,0.8561581624921681
acct_c38cb8dc61,dev_7c05dbc376,0.19189427212540744
acct_440dc519d4,dev_a117f71e84,0.033059200545114686
acct_2864ab71e2,dev_dea1ce48e6,0.5727041359331937
acct_a33c8c2016,dev_8e1345ae0d,0.08328922038460107
acct_6e67319ae3,dev_937231faeb,0.09576185185983421
acct_782c928f5f,dev_c1326e23f9,0.8003770314825251
acct_3b73c3caba,dev_f6c2e54bb4,0.4916095893179955
acct_ed94b24b2a,dev_5101765e7f,0.241508452247143
acct_df7f7f2db8,dev_973c2507fd,0.34862642335951877
acct_35991cb417,dev_49ccba0eb2,0.7292409788431715
acct_81c5fe2a05,dev_7ece9c60aa,0.06635414475660184
acct_ffe31730cd,dev_fb2bf9e54e,0.11648061593320991
acct_76fbe864c7,dev_506fb309c5,0.6162620349905696
acct_ab6bac4f60,dev_2381f25377,0.6069717344671073
acct_c08a6a4693,dev_ed6c5c759f,0.9724621845353718
acct_25e057228f,dev_1287022ebd,0.3745494812554496
acct_92a92c3412,dev_e255f25613,0.06507762717751586
acct_f6e6590af1,dev_987ea07d2b,0.5375374348496279
acct_a7041e67fe,dev_38144363da,0.6383468117617903
acct_fa7b090c76,dev_0bf67e7fe5,0.13960278578624907
acct_e63f06d035,dev_f6dc641fc2,0.5528619735351967
acct_21a57c64d4,dev_60983ae366,0.1977671216582646
acct_bee2dd5ea6,dev_b436d4798a,0.8447300578810684
acct_dba54f4165,dev_f067460e0c,0.8351614957838297
acct_9df341efe5,dev_e40eedd1cd,0.4296290959984418
acct_c65d79ca06,dev_0b6a345a49,0.966743190512804
acct_e9dbf31ffe,dev_57768ab3e5,0.9797738744497416
acct_11852e76ac,dev_d065cc3167,0.1292510889476195
acct_4937b7d4c7,dev_2b8d814bf0,0.36771380483246763
acct_1ded760034,dev_78245a63cb,0.6003214700466446
acct_0e5a3ca120,dev_886bd2c50b,0.08483780958144438
acct_b0ea5267b3,dev_8af37e55eb,0.38265550381413704
acct_d224a5a0e5,dev_9945f96e86,0.26117208401659076
acct_a51951968e,dev_c20026e34e,0.9520502209667041
acct_0631de35f8,dev_4a862ccefe,0.4115858228314705
acct_ca87ae9756,dev_156a25041b,0.7626708585475125
acct_d68d52f643,dev_a8e96d010e,0.38670536351217377
acct_11f7b031e8,dev_c66302432b,0.13181207041883547
acct_ba5969997e,dev_9305ffd540,0.8631515301608474
acct_c76abf39b2,dev_71c1dbcc04,0.00041691690310385887
acct_7ea8ac46d1,dev_1663466a98,0.05594087397445002
acct_616585cc42,dev_c083c74fdc,0.36438440589704324
acct_792abf7703,dev_4de0da31de,0.6868982555187365
acct_0181817b61,dev_92ed75d43d,0.34170429529077573
acct_38a0a6455b,dev_340e6bc6b8,0.06631281762097496
acct_f9c32b2249,dev_c640b43e8a,0.3178400337341488
acct_7d24b2c55b,dev_bbde0c5df9,0.2449808589901623
acct_da777bccf1,dev_65a09b8bc7,0.005419799818197957
acct_a5a54ed91e,dev_0e2dbe4dd1,0.5348019131804018
acct_3b3b327b9a,dev_8af0e0d96a,0.11664591474418606
acct_a86877bde7,dev_e14aea9e96,0.2874962887966661
acct_b89942bc5e,dev_f5fbeb1410,0.6411898302224145
acct_3dce57ebde,dev_88b573b4b6,0.7251156888229772
acct_1ef82a7936,dev_76c74645f0,0.26345562685602253
acct_b6e04eb8f5,dev_64f1222cf2,0.329193671065234
acct_269314642b,dev_d2f804cc86,0.24690923812746524
acct_b17f30ff40,dev_7bbfad9e0e,0.9568886003161919
acct_09551d5c03,dev_3924150cc6,0.19051972698740283
acct_46f0281744,dev_e2bcad331b,0.18318060363367628
acct_f327e2f49e,dev_ec710c9b1c,0.445035295831532
acct_4255580a56,dev_219495cef6,0.18930635920056915
acct_0306b96ca7,dev_e59e30f81b,0.15670845628560814
acct_c28504fc48,dev_74eb4c0be8,0.09587953770108548
acct_f6a2a49cce,dev_643cdb2fa7,0.6401712481082494
acct_700a8f6f8a,dev_b5af01363f,0.612082254901896
acct_eda8570ec6,dev_fe0688713c,0.6501628918779663
acct_d52d41eb5c,dev_fbf1bee7bf,0.7733000080093962
acct_bd2d5f39e5,dev_38ce4e57f6,0.3263580127925758
acct_cbb818e9ea,dev_824848670c,0.9184237336119215
acct_f230dd46f3,dev_14dcd63a54,0.733204611068756
acct_c303170251,dev_ab180f5a7e,0.8047085885811869
acct_943ea0a9ce,dev_fca878c11c,0.7209621638267112
acct_2da0461d11,dev_512a71e19e,0.3584556454325618
acct_0807c39589,dev_1f3bbca16b,0.2830324880626349
acct_a7c9acc5e3,dev_08c67b4212,0.42251706957901414
acct_1af27a464d,dev_8fdad41dd5,0.09703036053335845
acct_77a21ee971,dev_41cd94d6aa,0.4512805015659471
acct_33bb4f407c,dev_8f4e77ee03,0.04314098309523984
acct_4676c1553a,dev_e8e0a230a9,0.003945960027194495
acct_7fa00fd83b,dev_6b4b7f8103,0.9314989394746928
acct_9ddedd9954,dev_38602ea5ec,0.6893368605878929
acct_e2080df602,dev_1375f9709d,0.5618469470659689
acct_2d4e94dfa8,dev_4d0d7f9294,0.34110203942305783
acct_304a4f262b,dev_7eae1ac003,0.5705380146850741
acct_2e329dc51b,dev_e1e8c2f463,0.8915757763383317
acct_1901cc5c47,dev_a5e57abb69,0.6523801339438646
acct_893b4f492c,dev_c4dc8d0815,0.6024819979535042
acct_51476b7cf7,dev_e40b5fe478,0.46020450297167803
acct_cf779e20ea,dev_9f776e5df5,0.345697030650858
acct_1c0f29747e,dev_ef6c3c1197,0.6985471139217118
acct_ec95491891,dev_02a32356f0,0.9809809410158142
acct_fbb54104ed,dev_3ff1a95639,0.4247576935205901
acct_3f15c3a781,dev_6fbd3f467e,0.3922052040142008
acct_765128350e,dev_edc5547294,0.4281134723650425
acct_eecd100b2f,dev_94d80649e3,0.4255439680497215
acct_c058e24349,dev_29040f1c9b,0.9906247733684951
acct_34020e673c,dev_c27b8e741e,0.7067782575093406
acct_2d00e956fd,dev_58f68cb19e,0.35918444921059167
acct_d6eaac756a,dev_58711ff699,0.3715023738267226
acct_f8082fd777,dev_0240e30212,0.43079692474405573
acct_2e96ff893c,dev_b792a4e526,0.036712187580449696
acct_c919be9db4,dev_3c228454e1,0.52781640202125
acct_dd23ba9d40,dev_c00bf6c05c,0.8113809515227647
acct_43827f9c11,dev_4c6efdfbf2,0.6605677932075106
acct_69b231fc71,dev_4c26d5163f,0.1984208467615416
acct_1cfebb44e3,dev_b75e8dea03,0.7280342413783699
acct_3714973b79,dev_311947dda5,0.7194586063320303
acct_c8dfa6d6c0,dev_35dbd52103,0.26253921564899707
acct_50c9f253a4,dev_fbae54c72b,0.6228746568569351
acct_78cd56e66b,dev_18c687a72c,0.6109490331219362
acct_3f41c27691,dev_605cd2972d,0.8397876238561816
acct_544a20f310,dev_9341af3ff0,0.13607231183344126
acct_4a568233e4,dev_0b96a7e8d1,0.19483850451152274
acct_8a5d57a623,dev_cf8f5aac9b,0.48596950376780523
acct_14862388e4,dev_ebd5cf04d2,0.04414514889230703
acct_ee95f1e8a5,dev_00d9c03b47,0.41559419760170657
acct_039d858569,dev_f92e0143a9,0.7882190419997233
acct_6e05943816,dev_1b10e0c2f5,0.14871439398399822
acct_b8c7a66224,dev_a5a2ff7bd0,0.4599487369365248
acct_dcb8c9221c,dev_c96302dd86,0.9897692333824446
acct_6e1ffe7c42,dev_606b89ff6b,0.5059200134248644
acct_48b1bf7a9f,dev_b2dedc0405,0.49832382412209053
acct_8ef9054f09,dev_daf5fbe385,0.5587935837241681
acct_5af2336b87,dev_70ca63eda2,0.1860043703327412
acct_76c8ddb0eb,dev_2fd767d811,0.14716388268594427
acct_7dc0982cc6,dev_25dadae617,0.6773546291151085
acct_722e67ff83,dev_f9a1e0cefd,0.3957668099057702
acct_d5dbfd3fd1,dev_0ee9087fe5,0.28990662821547575
acct_01ad182317,dev_0e8296361a,0.031391619919897584
acct_59b21f1b09,dev_227e1a5b15,0.8460504971784825
acct_ab992a4934,dev_97d03692ef,0.032328865844832744
acct_98284cb9f5,dev_ceec543db7,0.7499831240833194
acct_51f5510b72,dev_4e52fb2b34,0.381988558998581
acct_381981714a,dev_b8eb6ebc3b,0.5986878105046501
acct_749e615ef2,dev_69fce6f5a3,0.24767800069016233
acct_ee4d533b02,dev_08898e73fb,0.15539966623207313
acct_b9a85eb08b,dev_3078cc695e,0.5333880008349474
acct_deb9aa7c7b,dev_998fa993a1,0.6956176949541436
acct_5c96a9abfb,dev_23bc711ab7,0.19549329494514656
acct_bc0d047c27,dev_865f805e79,0.4363589474325642
acct_f3f570e69e,dev_3e228675e4,0.44465497029139567
acct_3f0dbce371,dev_2a1dcfe7d8,0.2159791490794628
acct_4422d30623,dev_9658e43fef,0.565049446252131
acct_c697db8586,dev_02c7c18f48,0.14593568678170066
acct_9148d7663b,dev_cb2a49914f,0.50974917331858
acct_77b9804ab3,dev_1b2e89150a,0.1134315113659995
acct_0406a7d122,dev_73ec584b15,0.48554240885513744
acct_2e9d8f80bb,dev_6733a4e859,0.31159905487555684
acct_fc8fc0b626,dev_edaaa92593,0.452246292081535
acct_073692b00a,dev_7ae17e463c,0.43374935944317417
acct_8f0cdf557d,dev_63bda3dd95,0.9079331228185928
acct_f73833b5b7,dev_f81f2dbdb4,0.48993559995646274
acct_db23c3e2e1,dev_4210f13a09,0.8184989038768744
acct_b0d82cbfd8,dev_8b1547f5b8,0.22565239291171524
acct_39ef1dbc7f,dev_d1a7fa9c92,0.35208279463425884
acct_f16856d357,dev_adecdc5cbc,0.07508938063319093
acct_32d8874d3d,dev_2891c67258,0.4207477948214936
acct_87889d7e6c,dev_c437873873,0.668699887074931
acct_d1fdb1d408,dev_5b8828cf3f,0.8381670341093962
acct_2381719ebb,dev_6429df0e33,0.5659149117991552
acct_c25513e567,dev_1c43ca2a18,0.6400726695930785
acct_af3fdbfc0f,dev_d8e258a347,0.17726707761694815
acct_80f6949779,dev_db24ac57be,0.037206038233439376
acct_a96324d33e,dev_7d0003e19e,0.791688145177316
acct_c6251b00b2,dev_3f2b4bc075,0.1670382074412864
acct_392e1a0430,dev_4cd88ac61a,0.09116953553275242
acct_94b2073ae4,dev_ed47026fec,0.9375623209065953
acct_b5dfb72be5,dev_bdb0e7ab46,0.9635213640591765
acct_a16769e72a,dev_f5dfc3284b,0.6162572916024947
acct_f94ba8d6eb,dev_84863f3a8e,0.3786372726872934
acct_ad73088a46,dev_d22bc502d1,0.833239540964052
acct_0527cb85a3,dev_a0f660d98b,0.20471995933541243
acct_f4b11a7508,dev_5cee45d5d5,0.4293923274296819
acct_148093e487,dev_4c97c8d50c,0.35701729900060175
acct_c7094f201f,dev_24ff51fcc1,0.9126999907416816
acct_df9b2dad9b,dev_bb45e086ab,0.9197774153622736
acct_4d6b1cf1bc,dev_aa793bb183,0.6508859263236664
acct_fbba792c03,dev_827355064a,0.11074014027269186
acct_343e05e29b,dev_eb373baa56,0.4821927896583025
acct_b083a05695,dev_d16be2ad9c,0.24532836622405674
acct_98b411498e,dev_04c1587dd2,0.8849156631844819
acct_75e1a3d3f8,dev_c0781339b6,0.1384027990162019
acct_f383cacaff,dev_c285dd0558,0.05431027586070736
acct_a123ed4a56,dev_86e8a2e00e,0.7044290335500782
acct_4935818aa7,dev_134dd95b17,0.4532860749681529
acct_a9a4cf0147,dev_5b3b2e8cc9,0.8383648876030845
acct_a68fffe794,dev_1159214c66,0.07462963116931176
acct_a17127e53e,dev_f1dbc83dc9,0.8010761326078425
acct_34ced3870f,dev_2b6c7cb2fd,0.037334752844158325
acct_f8870769a8,dev_6dbc4de35a,0.02807001191395697
acct_0a66188315,dev_22512ebd3a,0.4613157517310297
acct_b78590017e,dev_68c04a3dea,0.22129128968065181
acct_ebbcb6da47,dev_52cb19f6f6,0.5937187070065306
acct_acdcef5a48,dev_28a4394fba,0.025816994211470434
acct_cd50dfa17b,dev_d7b6152f69,0.03538954236297853
acct_ae05408871,dev_34e6c5eb78,0.7271484961719404
acct_5b041c0db8,dev_3b404b482d,0.21016516249231165
acct_7c7147c299,dev_38b6dacda3,0.6564171236607336
acct_cc1ac64e04,dev_7da0a09e4a,0.7499221615007585
acct_ed398f6069,dev_36bb223a32,0.05933116572496744
acct_fd1e30a4d1,dev_d34d58cfc5,0.7697539544642392
acct_65e371df6e,dev_aee1b7da5c,0.26842121796128604
acct_b10e4e578b,dev_145639474f,0.38954595819974824
acct_e651e842e5,dev_41019e3c44,0.08663919229531669
acct_a4cbb4e7fa,dev_40018d2179,0.8386299833648527
acct_64df83ff2a,dev_1dc8dee7b5,0.560728786325764
acct_372bb8827d,dev_2acf64cacc,0.5046652778471722
acct_4a883cccd7,dev_12e022d24b,0.9685548109027556
acct_1d3f9989dc,dev_44061be78e,0.3345057599406708
acct_5185b095a3,dev_face5e531f,0.890779286476696
acct_644ea043bd,dev_91e05e6ceb,0.7196878810646042
acct_8e501984d9,dev_7c91949456,0.9285281358522389
acct_c67a3a162f,dev_a11f0879e1,0.9078020527624597
acct_a19827fb0a,dev_90f1799a80,0.9910298050260696
acct_e7e3decbb9,dev_3614426137,0.13167675203715756
acct_f9dc8eee14,dev_0b56cab1d7,0.796016392091595
acct_47179000a2,dev_e3ac261a94,0.8044943549475032
acct_1ca659a2b3,dev_cf8b9726b7,0.6443735281784868
acct_1b26ae39cd,dev_9828ba0959,0.278860958238202
acct_560828fa57,dev_1edfc1d97a,0.9651482716283151
acct_d55f4d48ec,dev_654ddf639f,0.20442213789020958
acct_26c9faebdc,dev_9101f5ca43,0.499575378358439
acct_920e47df54,dev_5dc97873b5,0.5214871128191862
acct_fc24941ac4,dev_c693dc901f,0.16182934483603884
acct_c1e7d19928,dev_c811c7ef15,0.7225288223332409
acct_89e76c896e,dev_62dab7dd1e,0.08886716418023977
acct_caf9a0a53d,dev_fa011ded49,0.693097778846711
acct_bada66863c,dev_6be2140bad,0.8486154962906369
acct_bb19de9a4f,dev_577026f87e,0.34939642508239954
acct_4c7bf2d85a,dev_214b3584da,0.7094208085992002
acct_70c9379c1c,dev_5c3a2b8726,0.1567740081478498
acct_3d996cb925,dev_8fee42ac62,0.8459490014528787
acct_3b71cb08ad,dev_41f79d896b,0.9520316985532247
acct_7f07c44cc8,dev_a12e4db3e9,0.1526936934997769
acct_61c969a44d,dev_581b653177,0.6918594739723322
acct_5b288361e1,dev_0b237d35ab,0.5058310965565258
acct_d8d8e3db1a,dev_3a9c19beb4,0.5314993318323786
acct_84d26c6252,dev_79fbf4407e,0.7064897186006882
acct_8f7357cf4e,dev_d35859a130,0.48874049933643726
acct_6327d88b49,dev_2438efd337,0.6003263920177168
acct_7fbb992c63,dev_13d035db00,0.2309010194113772
acct_8bedf551c1,dev_b59b919e71,0.3785065964886303
acct_ba1d850f97,dev_b0d130f2f3,0.865240350071502
acct_a5520e2a4d,dev_1df7022e67,0.1099025116483856
acct_a8cff1ce10,dev_32f4e71cbd,0.5975752609336399
acct_f80e1d17ca,dev_25c1f9615f,0.18428706223489022
acct_e736ccc363,dev_ccc603e78b,0.846539597923372
acct_5aa5657ef9,dev_909fc131cd,0.5790439538535498
acct_7d5ba1fc49,dev_beb9afbfb7,0.4030487826702711
acct_08bb713e68,dev_c31c53c805,0.24982467365181793
acct_a72d7d64c2,dev_d2c232dbd7,0.4368446991896344
acct_53c35d9518,dev_f099fadb7a,0.9576123259217423
acct_bde5d5007c,dev_d364a76cce,0.5092092897436206
acct_ebba9edfcf,dev_056d4d838b,0.4694895316998602
acct_2253530e2b,dev_4971a902fb,0.7462738135003091
acct_7e2c6facbe,dev_f903322ead,0.3790470708319067
acct_832411e920,dev_a6d43065b0,0.427423949880794
acct_3fedd4d72e,dev_9bff06e048,0.33694773157161906
acct_c892bcdfeb,dev_2529caf507,0.1509197553293914
acct_d5ca0a4685,dev_c456c041a7,0.7138092142026506
acct_9d5c5a7543,dev_8ded57a44a,0.8730309138836237
acct_8677139cf4,dev_5fdfc0e725,0.9055926492427656
acct_8ea205bdbe,dev_5484b04536,0.8808029380377796
acct_49fd887b98,dev_84a47dcb48,0.4517838024379929
acct_da98e73b95,dev_35441231b0,0.2840661922031963
acct_20d7f131ee,dev_121904c000,0.6379237496008234
acct_53b3127fc5,dev_2764ca10d5,0.9547049119060317
acct_a5e94f5bdb,dev_86c4616f59,0.727050648168605
acct_2ff3bce993,dev_a68fe13f79,0.49484856159015655
acct_30fd583663,dev_fc6dc41af1,0.6888085745134482
acct_873a05955d,dev_29ccfc546d,0.772537912454397
acct_91914216f8,dev_faec0055f4,0.9192692613280707
acct_0193a5ce4d,dev_86f9cfd2b7,0.7632157539721541
acct_0f073451ef,dev_ca06b222d3,0.4331905556359056
acct_9a1ec397c4,dev_2fed798336,0.2736065184654841
acct_0cf605e9f2,dev_b236be3ac5,0.4998816647295913
acct_0a6fbd3bc6,dev_01e2e77919,0.3281779446054718
acct_a5e3b823cd,dev_867f44a102,0.942764592687814
acct_1a9ef3c7fb,dev_0f7a64a060,0.5079658434499622
acct_540fba2ffa,dev_98aa266462,0.4720563359640083
acct_4eda15845f,dev_ff192a263a,0.3481962181548629
acct_2e0aff1511,dev_f7ebed4445,0.6394069902916003
acct_b4d5f1c223,dev_d8f3764cd9,0.5200512786209478
acct_3fe37e0a41,dev_f69f676a6c,0.12904892289825654
acct_96672c3f1b,dev_e417e48b92,0.8692078108304946
acct_1aae8bfe8c,dev_62440cdbf2,0.3590128321437984
acct_57019d4a92,dev_953216a689,0.4325784299581542
